ore_ont_6822.owl,92.676,92.46,89.041,90.702,87.608,89.435,89.369,89.894,88.719,87.378,89.7282,89.402
ore_ont_6146.owl,5.594,4.687,4.548,4.478,4.465,4.364,4.709,4.631,4.609,5.217,4.7302,4.62
ore_ont_928.owl,37.708,37.413,39.018,39.504,38.322,35.522,38.572,38.191,37.926,40.472,38.2648,38.2565
ore_ont_13755.owl,7.117,7.194,6.783,6.873,6.888,6.781,6.943,6.778,6.824,6.721,6.8902,6.8485
ore_ont_9053.owl,Timeout
ore_ont_3381.owl,2.462,1.857,1.717,1.662,1.606,1.622,1.594,1.594,1.551,1.583,1.7248,1.614
ore_ont_399.owl,2.215,1.873,1.661,1.719,1.608,1.613,1.625,1.569,1.602,1.582,1.7067,1.619
ore_ont_13139.owl,5.433,4.73,4.73,4.898,4.521,4.71,4.657,4.619,4.627,4.489,4.7414,4.6835
ore_ont_14860.owl,2.103,1.722,1.603,1.503,1.566,1.421,1.567,1.503,1.342,1.493,1.5823,1.5345
ore_ont_11910.owl,5.609,5.212,4.752,4.728,4.54,4.707,4.719,4.591,4.902,4.881,4.8641,4.74
ore_ont_9249.owl,8.892,8.359,8.137,8.125,8.161,8.075,8.102,8.237,8.09,8.084,8.2262,8.131
ore_ont_11626.owl,3.647,3.003,3.41,3.278,3.037,3.0,3.004,3.019,3.329,3.023,3.175,3.0300000000000002
ore_ont_8933.owl,5.057,4.068,4.216,4.209,4.197,4.204,4.164,4.041,4.075,4.047,4.2278,4.1805
ore_ont_7372.owl,4.724,4.191,4.558,3.807,4.474,3.85,3.938,4.07,4.027,3.966,4.1605,4.048500000000001
ore_ont_14863.owl,4.169,3.814,3.443,3.506,3.431,3.494,3.48,3.434,3.392,3.437,3.56,3.4615
ore_ont_1065.owl,1.068,0.813,0.77,0.736,0.709,0.73,0.732,0.674,0.628,0.66,0.752,0.731
ore_ont_5669.owl,6.801,5.359,5.547,5.141,5.26,5.28,5.237,5.242,5.145,5.238,5.425,5.2509999999999994
ore_ont_16509.owl,5.616,4.679,4.532,5.1,4.587,4.452,4.517,4.404,4.521,4.554,4.6962,4.543
ore_ont_7180.owl,5.624,4.794,4.611,4.628,4.517,4.523,4.505,4.52,4.434,4.687,4.6843,4.567
ore_ont_12000.owl,8.652,7.614,7.24,7.225,7.176,7.509,7.374,7.203,7.346,7.268,7.4607,7.307
ore_ont_16547.owl,9.411,8.08,7.751,8.043,7.689,7.723,7.605,7.762,7.775,7.617,7.9456,7.7565
ore_ont_15184.owl,3.26,2.644,2.494,2.575,2.447,2.409,2.443,2.389,2.382,2.332,2.5375,2.4450000000000003
ore_ont_13857.owl,3.398,2.703,2.514,2.462,2.508,2.475,2.446,2.405,2.636,2.453,2.6,2.4915000000000003
ore_ont_14593.owl,3.524,2.797,2.794,2.854,2.665,2.643,2.565,2.537,2.579,2.557,2.7515,2.654
ore_ont_9382.owl,3.637,2.916,2.638,2.667,2.602,2.671,2.638,2.603,2.595,2.601,2.7568,2.638
ore_ont_9558.owl,3.492,2.82,2.652,2.747,2.552,2.605,2.643,2.517,2.563,2.577,2.7168,2.6239999999999997
ore_ont_9758.owl,3.544,2.775,2.717,2.635,2.626,2.658,2.605,2.61,2.578,2.549,2.7297,2.6304999999999996
ore_ont_6815.owl,3.314,2.718,2.67,2.606,2.569,2.521,2.706,2.522,2.752,2.499,2.6877,2.638
ore_ont_2531.owl,3.449,2.855,2.692,2.631,2.587,2.587,2.599,2.608,2.609,2.547,2.7164,2.6085000000000003
ore_ont_14331.owl,3.362,2.79,2.598,2.499,2.535,2.541,2.484,2.509,2.505,2.503,2.6326,2.5220000000000002
ore_ont_253.owl,5.545,4.852,4.702,4.66,4.615,4.679,4.665,4.655,4.6,4.673,4.7646,4.6690000000000005
ore_ont_10423.owl,3.673,2.93,2.764,2.756,2.67,2.679,2.62,2.699,2.64,2.627,2.8058,2.689
ore_ont_6354.owl,3.634,2.91,2.773,3.058,2.973,2.979,3.034,2.955,2.959,2.999,3.0274,2.976
ore_ont_4260.owl,7.658,6.845,6.77,6.654,6.415,6.429,6.425,6.47,6.43,6.408,6.6504,6.449999999999999
ore_ont_15917.owl,9.716,8.106,7.914,8.314,7.812,7.752,7.732,7.795,7.582,7.78,8.0503,7.8035
ore_ont_15341.owl,10.566,9.278,8.783,8.932,8.347,8.311,8.518,8.834,8.852,8.984,8.9405,8.843
ore_ont_13840.owl,10.568,8.827,8.255,8.69,8.481,8.283,8.497,8.544,8.237,8.514,8.6896,8.5055
ore_ont_1539.owl,3.255,2.673,2.592,2.452,2.522,2.448,2.513,2.434,2.473,2.413,2.5775,2.493
ore_ont_14255.owl,3.491,2.902,2.697,2.738,2.686,2.624,2.67,2.653,2.564,2.587,2.7612,2.678
ore_ont_8326.owl,3.373,2.78,2.608,2.566,2.591,2.481,2.534,2.473,2.497,2.451,2.6353999999999997,2.55
ore_ont_10588.owl,3.528,2.782,2.668,2.626,2.721,2.548,2.641,2.55,2.561,2.568,2.7193,2.6334999999999997
ore_ont_8684.owl,3.563,2.842,2.671,2.613,2.661,2.604,2.606,2.6,2.566,2.538,2.7264,2.6094999999999997
ore_ont_13150.owl,3.31,2.794,2.573,2.542,2.522,2.715,2.45,2.468,2.45,2.433,2.6257,2.532
ore_ont_259.owl,3.378,2.731,2.606,2.639,2.574,2.539,2.516,2.524,2.549,2.54,2.6596,2.5614999999999997
ore_ont_4162.owl,3.44,2.821,2.666,2.535,2.572,2.567,2.555,2.491,2.509,2.471,2.6627,2.561
ore_ont_8359.owl,3.376,2.685,2.504,2.436,2.442,2.74,2.466,2.404,2.42,2.389,2.5862,2.454
ore_ont_8286.owl,3.512,2.775,2.721,2.595,2.666,2.66,2.584,2.582,2.616,2.594,2.7305,2.638
ore_ont_4515.owl,3.337,2.871,2.632,2.595,2.55,2.568,2.535,2.572,2.554,2.552,2.6766,2.5700000000000003
ore_ont_12884.owl,3.538,2.763,2.545,2.534,2.611,2.633,2.54,2.533,2.5,2.567,2.6764,2.556
ore_ont_16565.owl,3.496,2.804,2.558,2.559,2.521,2.526,2.538,2.541,2.527,2.527,2.6597,2.5395
ore_ont_4581.owl,3.231,2.574,2.6,2.466,2.433,2.406,2.345,2.383,2.322,2.381,2.5141,2.4195
ore_ont_9186.owl,3.639,2.847,2.681,2.599,2.851,2.719,2.658,2.588,2.607,2.59,2.7779,2.6695
ore_ont_15352.owl,3.162,2.63,2.455,2.396,2.457,2.563,2.324,2.359,2.326,2.352,2.5023999999999997,2.4255
ore_ont_8171.owl,3.57,3.014,2.75,2.982,2.754,2.723,2.729,2.716,2.637,2.631,2.8506,2.7395
ore_ont_5543.owl,3.612,2.838,2.74,2.769,2.712,2.731,2.671,2.677,2.62,2.67,2.8040000000000003,2.7215
ore_ont_9037.owl,3.56,2.957,2.737,2.701,2.642,2.632,2.804,2.679,2.608,2.589,2.7909,2.69
ore_ont_7775.owl,5.314,4.63,4.568,4.554,4.618,4.564,4.442,4.748,4.555,4.518,4.6511,4.566
ore_ont_12474.owl,3.473,2.836,2.608,2.605,2.598,2.564,2.581,2.566,2.565,2.496,2.6892,2.5895
ore_ont_13700.owl,4.962,4.234,4.074,4.05,4.066,3.982,3.904,3.943,3.85,4.069,4.1134,4.058
ore_ont_13851.owl,4.378,3.615,3.348,3.444,3.324,3.624,3.357,3.464,3.387,3.409,3.535,3.4265
ore_ont_14919.owl,3.48,2.805,2.678,2.626,2.569,2.623,2.739,2.532,2.602,2.601,2.7255,2.6245000000000003
ore_ont_8668.owl,4.338,3.569,3.399,3.734,3.402,3.698,3.421,3.599,3.314,3.284,3.5758,3.495
ore_ont_11696.owl,3.996,3.33,3.373,3.041,3.227,3.098,3.06,3.281,3.039,3.366,3.2811,3.254
ore_ont_16017.owl,4.271,3.585,3.327,3.397,3.39,3.264,3.295,3.438,3.394,3.247,3.4608,3.3920000000000003
ore_ont_14183.owl,4.108,3.405,3.544,3.241,3.362,3.242,3.414,3.214,3.271,3.162,3.3963,3.3165
ore_ont_6847.owl,4.145,3.441,3.612,3.203,3.263,3.148,3.198,3.184,3.054,3.213,3.3461,3.208
ore_ont_4958.owl,4.141,3.397,3.631,3.205,3.447,3.253,3.248,3.249,3.221,3.272,3.4064,3.2625
ore_ont_4429.owl,3.534,2.892,2.956,2.711,2.63,2.586,2.622,2.755,2.599,2.587,2.7872,2.6704999999999997
ore_ont_10058.owl,4.024,3.33,3.456,3.127,3.234,3.258,3.208,3.261,3.131,3.373,3.3402,3.2595
ore_ont_3584.owl,3.483,2.838,3.002,2.685,2.7,2.62,2.669,2.642,2.641,2.602,2.7882,2.677
ore_ont_4188.owl,4.04,3.308,3.55,3.23,3.148,3.014,3.088,3.081,3.057,3.123,3.2639,3.1355000000000004
ore_ont_4770.owl,4.104,3.147,3.053,3.382,3.103,2.934,3.293,2.973,3.204,2.952,3.2145,3.125
ore_ont_7084.owl,3.585,2.817,2.64,2.729,2.66,2.6,2.605,2.601,2.596,2.543,2.7376,2.6225
ore_ont_11289.owl,4.185,3.434,3.639,3.251,3.311,3.181,3.269,3.182,3.239,3.135,3.3826,3.26
ore_ont_11948.owl,4.317,3.553,3.504,3.279,3.345,3.575,3.179,3.337,3.19,3.558,3.4837,3.4245
ore_ont_8719.owl,3.499,2.738,2.648,2.676,2.635,2.613,2.564,2.541,2.498,2.561,2.6973000000000003,2.6239999999999997
ore_ont_14878.owl,4.064,3.469,3.263,3.071,3.034,3.306,3.075,3.058,3.019,3.024,3.2383,3.0730000000000004
ore_ont_4092.owl,4.09,3.557,3.365,3.397,3.299,3.623,3.309,3.603,3.318,3.293,3.4854000000000003,3.3810000000000002
ore_ont_15355.owl,5.835,4.783,4.885,4.597,4.582,4.586,4.492,4.519,4.753,5.682,4.8714,4.675000000000001
ore_ont_5298.owl,4.157,3.476,3.3,3.23,3.178,3.186,3.258,3.16,3.087,3.242,3.3274,3.2359999999999998
ore_ont_14237.owl,4.324,3.656,3.427,3.299,3.418,3.24,3.252,3.514,3.28,3.542,3.4952,3.4225000000000003
ore_ont_13679.owl,3.613,3.029,2.836,2.743,2.68,2.738,2.596,2.6,2.693,2.641,2.8169,2.7155
ore_ont_7537.owl,4.034,3.308,3.211,3.225,3.14,3.189,3.41,3.113,3.145,3.088,3.2862999999999998,3.2
ore_ont_5398.owl,4.344,3.543,3.289,3.705,3.426,3.458,3.36,3.242,3.343,3.334,3.5044,3.393
ore_ont_336.owl,4.217,3.55,3.487,3.302,3.718,3.327,3.318,3.188,3.546,3.263,3.4916,3.407
ore_ont_9534.owl,3.649,2.949,2.968,2.865,2.994,2.774,2.732,2.938,2.713,2.918,2.95,2.928
ore_ont_14286.owl,7.467,6.87,6.543,6.657,6.408,6.418,6.553,6.547,6.501,6.533,6.6497,6.545
ore_ont_2213.owl,3.437,2.924,2.718,2.784,2.564,2.603,2.766,2.645,2.779,2.585,2.7805,2.742
ore_ont_11989.owl,3.302,2.724,2.447,2.404,2.638,2.415,2.386,2.378,2.409,2.44,2.5543,2.4275
ore_ont_12468.owl,3.529,2.962,2.764,2.758,2.736,2.629,2.646,2.604,2.591,2.625,2.7844,2.691
ore_ont_13674.owl,3.463,2.67,2.645,2.638,2.631,2.519,2.533,2.487,2.524,2.511,2.6621,2.582
ore_ont_9896.owl,10.999,9.703,10.056,9.464,9.577,9.344,9.172,9.258,9.041,9.428,9.6042,9.446000000000002
ore_ont_3771.owl,0.353,0.206,0.192,0.144,0.1,0.12,0.174,0.093,0.089,0.109,0.158,0.132
ore_ont_891.owl,4.216,3.415,3.387,3.379,3.422,3.298,3.242,3.327,3.256,3.33,3.4272,3.3545
ore_ont_10892.owl,4.213,3.393,3.269,3.037,3.209,3.089,3.129,3.15,3.091,3.162,3.2742,3.1559999999999997
ore_ont_4423.owl,4.196,3.568,3.417,3.514,3.302,3.262,3.329,3.263,3.27,3.193,3.4314,3.3155
ore_ont_1062.owl,3.947,3.403,3.395,3.152,3.128,3.06,3.086,3.022,3.103,3.117,3.2413,3.1225
ore_ont_14367.owl,3.942,3.248,3.128,3.156,3.036,3.092,2.997,3.05,3.266,3.273,3.2188,3.1420000000000003
ore_ont_8688.owl,3.9,3.238,2.981,3.332,3.005,3.191,3.192,2.9,3.088,2.937,3.1764,3.1395
ore_ont_6892.owl,3.848,3.226,2.897,2.895,3.162,2.889,2.847,3.041,2.908,3.111,3.0824,2.9745
ore_ont_7015.owl,3.693,3.769,3.164,3.191,3.165,3.276,3.054,3.074,3.137,3.189,3.2712,3.177
ore_ont_13078.owl,6.022,5.683,5.228,5.159,5.354,5.418,5.186,5.026,5.172,5.217,5.3465,5.2225
ore_ont_7188.owl,6.205,5.509,5.451,5.477,5.39,5.431,5.409,5.452,5.433,5.325,5.5082,5.442
ore_ont_15013.owl,8.682,7.822,7.526,7.337,8.073,7.321,7.525,7.49,7.471,7.481,7.6728000000000005,7.5075
ore_ont_4587.owl,4.404,3.64,3.569,3.439,3.461,3.502,3.451,3.471,3.51,3.388,3.5835,3.4865
ore_ont_13336.owl,4.42,3.603,3.446,3.418,java.lang.StackOverflowError
ore_ont_12152.owl,5.649,4.501,4.668,4.48,4.48,4.408,4.302,4.384,4.305,4.267,4.5444,4.444000000000001
ore_ont_10481.owl,5.455,4.562,4.316,4.372,4.303,4.416,4.278,4.337,4.134,4.233,4.4406,4.326499999999999
ore_ont_16759.owl,5.467,4.513,4.537,4.405,4.314,4.553,4.225,4.413,4.375,4.333,4.5135,4.409000000000001
ore_ont_16124.owl,5.12,4.38,4.235,4.295,4.392,4.254,4.087,4.186,4.167,4.128,4.3244,4.2445
ore_ont_1469.owl,5.755,4.579,4.535,4.387,4.373,4.448,4.236,4.188,4.375,4.516,4.5392,4.4175
ore_ont_11124.owl,Timeout
ore_ont_11131.owl,10.145,8.823,8.492,8.682,8.419,8.44,8.116,8.25,8.388,8.273,8.6028,8.4295
ore_ont_4182.owl,Timeout
ore_ont_11305.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_1965.owl,5.494,4.458,4.352,4.607,4.238,4.344,4.486,4.271,4.404,4.423,4.5077,4.4135
ore_ont_15475.owl,5.779,4.42,4.504,4.43,4.53,4.552,4.468,4.515,4.426,4.402,4.6026,4.486
ore_ont_8844.owl,6.263,5.228,5.057,5.008,4.986,5.127,5.107,5.017,5.081,5.391,5.2265,5.094
ore_ont_14191.owl,6.78,5.581,5.474,5.651,5.834,5.852,5.875,5.724,5.887,5.762,5.842,5.798
ore_ont_9800.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_4780.owl,6.846,5.617,5.734,5.602,5.649,5.571,6.022,5.857,5.746,5.791,5.843500000000001,5.74
ore_ont_3839.owl,1.298,0.912,0.74,0.796,0.687,0.694,0.679,0.69,0.673,0.668,0.7837000000000001,0.692
ore_ont_9257.owl,1.082,0.674,0.759,0.758,0.706,0.682,0.677,0.671,0.667,0.677,0.7353000000000001,0.6795
ore_ont_10608.owl,7.161,6.629,6.747,6.398,6.643,6.641,6.508,7.909,6.388,6.438,6.7462,6.635
ore_ont_10991.owl,7.299,6.419,6.558,6.368,6.547,6.449,6.909,7.631,6.606,6.547,6.7333,6.5525
ore_ont_14258.owl,10.293,9.571,9.137,9.346,9.335,9.405,9.219,9.286,9.301,9.294,9.4187,9.318000000000001
ore_ont_7488.owl,6.955,6.483,6.397,6.178,6.064,6.767,6.42,6.396,6.488,6.443,6.4591,6.4315
ore_ont_13124.owl,8.835,8.074,7.875,7.641,7.693,7.59,7.756,7.768,7.832,7.572,7.8636,7.7620000000000005
ore_ont_5841.owl,8.308,7.719,7.562,7.499,7.669,7.73,7.604,7.59,7.548,7.482,7.6711,7.5969999999999995
ore_ont_7195.owl,11.544,11.016,10.56,10.778,10.638,10.61,10.656,10.587,10.604,10.629,10.7622,10.6335
ore_ont_16453.owl,15.722,15.729,16.05,15.269,15.505,15.891,16.15,15.689,15.698,16.274,15.7977,15.7255
ore_ont_13949.owl,11.965,10.79,11.469,10.753,11.085,10.882,10.934,11.452,10.646,10.644,11.062,10.908
ore_ont_15921.owl,3.568,3.02,2.89,2.876,2.921,2.91,2.895,2.85,2.839,2.83,2.9599,2.8925
ore_ont_5492.owl,3.944,3.853,3.615,3.66,3.292,3.299,3.539,3.507,3.524,3.519,3.5752,3.5315000000000003
ore_ont_1112.owl,4.177,3.441,3.412,3.377,3.382,3.759,3.601,3.246,3.28,3.693,3.5368,3.4265
ore_ont_12665.owl,3.979,3.434,3.81,3.459,3.286,3.67,3.358,3.366,3.451,3.389,3.5202,3.4425
ore_ont_9881.owl,71.087,67.202,50.357,68.214,60.163,49.142,50.916,59.845,59.445,67.603,60.3974,60.004
ore_ont_11411.owl,70.083,69.109,58.207,67.145,69.252,70.385,58.59,59.761,68.236,67.859,65.8627,68.0475
ore_ont_10197.owl,68.849,69.131,68.293,66.824,49.677,61.497,58.907,69.014,69.109,56.627,63.7928,67.55850000000001
ore_ont_9386.owl,Timeout
ore_ont_16750.owl,39.608,40.958,41.325,41.229,41.241,41.076,41.137,41.254,40.81,41.328,40.9966,41.183
ore_ont_950.owl,41.952,41.377,41.208,41.374,40.59,41.111,40.736,40.69,41.156,41.411,41.1605,41.182
ore_ont_13991.owl,3.1,2.385,2.288,2.648,2.235,2.279,2.533,2.254,2.35,2.279,2.4351,2.319
ore_ont_7203.owl,112.665,102.678,125.897,116.029,117.404,118.769,107.294,107.28,104.511,116.204,112.8731,114.34700000000001
ore_ont_9596.owl,8.503,7.675,7.582,7.582,7.535,7.61,7.552,7.458,7.488,7.601,7.6586,7.582
ore_ont_4609.owl,Timeout
ore_ont_15680.owl,Timeout
ore_ont_8627.owl,35.816,63.806,61.112,35.843,47.207,72.364,39.248,48.087,99.258,67.224,56.9965,54.599500000000006
ore_ont_3781.owl,8.085,7.128,7.123,7.007,7.491,7.19,7.618,7.133,7.204,7.225,7.3204,7.197
ore_ont_7356.owl,8.2,7.269,7.22,7.045,7.038,7.093,6.984,7.229,7.168,6.986,7.2232,7.1305
ore_ont_10425.owl,3.097,2.547,2.409,2.118,2.273,2.35,2.233,2.22,2.256,2.018,2.3521,2.2645
ore_ont_4567.owl,568.07,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_10384.owl,15.097,14.427,14.308,14.199,14.022,14.079,13.996,14.267,14.047,14.141,14.2583,14.17
ore_ont_2624.owl,15.079,14.428,14.602,14.191,14.128,14.036,14.188,14.33,14.126,14.038,14.3146,14.1895
ore_ont_22.owl,16.075,18.648,16.316,18.075,16.007,18.198,15.206,15.864,16.038,17.235,16.7662,16.1955
ore_ont_8705.owl,19.21,17.027,17.205,17.406,17.379,16.8,17.195,17.477,17.621,17.238,17.4558,17.308500000000002
ore_ont_2578.owl,19.591,18.364,18.264,18.014,18.031,18.2,18.019,17.796,17.699,18.067,18.2045,18.049
ore_ont_3516.owl,3.428,2.692,2.467,2.432,2.501,2.468,2.469,2.45,2.373,2.417,2.5697,2.4675000000000002
ore_ont_15063.owl,5.72,4.453,4.488,4.457,4.39,4.548,4.529,4.347,4.258,4.305,4.5495,4.455
ore_ont_8779.owl,5.365,4.863,4.901,4.711,4.742,4.784,4.687,4.724,4.624,4.564,4.7965,4.7330000000000005
ore_ont_8882.owl,98.212,61.664,30.428,100.246,65.635,100.042,81.494,90.851,67.009,101.696,79.7277,86.1725
ore_ont_7345.owl,2.11,1.554,1.462,1.389,1.368,1.33,1.456,1.316,1.407,1.276,1.4668,1.3980000000000001
ore_ont_9303.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_2792.owl,207.521,51.948,255.534,56.171,48.129,52.104,52.369,45.782,222.979,51.292,104.3829,52.2365
ore_ont_5721.owl,9.019,8.918,8.913,8.616,8.841,8.657,8.402,9.025,8.4,8.772,8.7563,8.8065
ore_ont_802.owl,6.345,5.929,5.855,5.805,5.747,5.704,5.709,5.752,5.693,5.81,5.8349,5.778499999999999
ore_ont_15871.owl,2.757,2.299,2.088,2.375,2.008,2.391,2.083,2.008,2.315,1.993,2.2317,2.1935000000000002
ore_ont_205.owl,Timeout
ore_ont_13082.owl,3.006,2.373,2.154,2.227,2.202,2.239,2.128,2.059,2.063,2.138,2.2589,2.178
ore_ont_4639.owl,12.525,11.97,12.009,11.697,12.093,12.03,13.787,11.582,11.788,11.41,12.0891,11.9895
ore_ont_7251.owl,45.002,47.827,46.565,49.366,48.098,47.682,50.058,44.729,47.512,47.543,47.4382,47.6125
ore_ont_10949.owl,7.432,6.733,7.237,7.37,6.514,7.201,6.552,7.516,7.269,6.671,7.0495,7.218999999999999
ore_ont_8148.owl,61.788,350.705,61.891,60.36,327.915,307.287,65.448,69.436,67.545,69.299,144.1674,68.422
ore_ont_6792.owl,170.358,112.763,150.293,135.508,152.665,155.811,176.946,123.866,187.059,116.473,148.1742,151.47899999999998
ore_ont_1767.owl,10.471,8.611,8.506,8.641,8.594,8.659,8.549,8.407,8.516,8.193,8.7147,8.5715
ore_ont_12191.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_3562.owl,39.859,38.825,39.873,38.476,41.099,38.815,39.809,38.769,38.74,42.267,39.6532,39.317
ore_ont_668.owl,6.706,5.743,5.786,5.851,4.911,5.06,5.755,5.445,5.493,5.396,5.6146,5.618
ore_ont_8989.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_4127.owl,12.519,12.26,11.59,11.462,12.062,12.333,11.936,11.966,12.347,12.247,12.0722,12.154499999999999
ore_ont_13690.owl,31.453,32.402,30.482,30.423,36.122,31.471,30.032,30.722,30.66,31.157,31.4924,30.939500000000002
ore_ont_4662.owl,108.398,101.194,109.822,106.212,100.127,96.93,102.963,99.354,110.181,102.952,103.8133,102.9575
ore_ont_257.owl,39.486,37.722,37.244,29.969,37.713,36.908,39.098,37.237,37.742,29.653,36.2772,37.4785
ore_ont_13230.owl,32.417,39.169,38.661,39.277,39.996,41.386,31.637,39.846,40.657,31.057,37.4103,39.223
ore_ont_12284.owl,58.47,53.577,55.73,55.201,53.823,53.039,54.942,49.924,52.888,51.961,53.9555,53.7
ore_ont_11126.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_2719.owl,62.36,59.648,57.917,55.666,56.002,55.351,55.434,54.029,57.43,55.452,56.9289,55.834
ore_ont_9792.owl,10.047,8.838,9.022,8.884,8.723,8.793,8.736,8.818,8.695,9.163,8.9719,8.828
ore_ont_10080.owl,Timeout
ore_ont_8792.owl,3.882,3.526,3.611,3.577,3.498,3.545,3.64,3.559,3.63,3.645,3.6113,3.5940000000000003
ore_ont_10951.owl,729.138,763.614,706.829,770.06,758.611,737.69,737.656,727.09,746.574,761.471,743.8733,742.1320000000001
ore_ont_5548.owl,Timeout
ore_ont_1743.owl,58.795,53.097,64.824,62.468,57.481,54.324,54.419,54.607,54.185,56.69,57.089,55.6485
ore_ont_5368.owl,27.429,26.383,26.192,26.412,26.058,25.591,26.053,26.27,25.661,25.535,26.1584,26.125
ore_ont_9577.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_4775.owl,Timeout
ore_ont_13052.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_9739.owl,424.923,413.924,428.365,413.539,424.215,425.305,417.396,419.461,414.681,413.618,419.54269999999997,418.4285
ore_ont_239.owl,423.502,427.701,442.085,439.671,424.909,441.645,437.722,437.654,427.054,426.459,432.8402,432.6775
ore_ont_8441.owl,141.572,141.846,138.773,138.029,140.218,138.33,139.956,139.878,138.576,136.435,139.3613,139.32549999999998
ore_ont_7174.owl,143.489,138.042,137.544,138.365,141.401,137.203,137.36,138.071,135.824,138.263,138.55620000000002,138.0565
ore_ont_1954.owl,2.471,2.112,2.399,2.346,2.399,2.178,2.269,2.296,2.282,2.334,2.3086,2.315
ore_ont_11282.owl,33.761,27.655,29.197,26.741,26.138,29.495,29.223,32.691,28.007,29.068,29.1976,29.1325
ore_ont_7706.owl,146.956,152.629,139.856,143.865,144.91,143.339,156.085,137.475,151.381,148.33,146.4826,145.933
ore_ont_16542.owl,277.066,248.615,273.137,271.009,250.883,300.876,267.704,256.884,271.238,245.788,266.32,269.3565
ore_ont_14223.owl,63.96,61.815,69.544,63.256,64.601,69.584,65.444,65.715,62.734,63.448,65.0101,64.2805
ore_ont_11085.owl,12.154,11.071,10.572,10.196,11.193,10.664,11.808,11.602,10.207,10.352,10.9819,10.8675
ore_ont_12452.owl,7.601,6.291,6.733,6.477,6.571,6.623,6.443,6.618,6.516,6.682,6.6555,6.5945
ore_ont_9694.owl,236.894,223.348,232.335,234.604,245.802,238.439,238.936,242.512,259.819,258.018,241.0707,238.6875
ore_ont_14897.owl,Timeout
ore_ont_1330.owl,Timeout
ore_ont_12992.owl,228.647,189.744,169.342,170.71,177.772,199.068,190.111,186.915,190.033,180.402,188.27439999999999,188.3295
ore_ont_9684.owl,Timeout
ore_ont_10391.owl,35.729,37.838,33.157,32.652,31.278,33.02,32.444,39.614,32.685,31.354,33.9771,32.852500000000006
ore_ont_13526.owl,34.988,35.399,40.612,34.339,34.952,40.462,36.767,36.558,31.192,35.949,36.1218,35.674
ore_ont_8480.owl,Timeout
ore_ont_13233.owl,Timeout
ore_ont_4049.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_6444.owl,Timeout
ore_ont_11311.owl,Timeout
ore_ont_16703.owl,40.225,31.024,30.982,31.116,30.441,28.152,30.832,30.279,31.386,31.369,31.5806,31.003
ore_ont_11597.owl,41.335,30.981,31.556,29.476,30.617,29.061,30.894,27.45,30.939,29.351,31.166,30.755499999999998
ore_ont_13359.owl,38.646,31.002,29.856,31.587,28.47,29.013,31.339,28.346,30.876,31.883,31.1018,30.939
ore_ont_7401.owl,486.404,526.139,491.466,512.219,483.027,481.903,511.092,501.583,497.52,497.854,498.9207,497.687
ore_ont_1833.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_1115.owl,33.782,32.059,32.698,32.484,32.314,30.759,33.311,31.706,32.441,32.855,32.4409,32.462500000000006
ore_ont_6478.owl,28.465,25.88,26.833,25.643,23.673,28.013,26.734,23.248,24.999,24.987,25.8475,25.761499999999998
ore_ont_9347.owl,46.204,45.153,45.093,46.92,44.768,44.941,45.984,44.652,45.508,44.194,45.3417,45.123000000000005
ore_ont_13684.owl,Timeout
ore_ont_14909.owl,233.043,233.707,251.021,250.962,260.883,254.503,250.455,250.402,247.701,247.278,247.9955,250.42849999999999
ore_ont_15991.owl,Timeout
ore_ont_13136.owl,Timeout
ore_ont_1634.owl,Timeout
ore_ont_14012.owl,Timeout
ore_ont_5253.owl,149.188,147.983,142.873,136.659,134.478,133.684,134.167,135.001,139.494,135.331,138.8858,135.995
ore_ont_5193.owl,36.86,30.416,31.967,29.138,30.521,31.096,28.789,30.592,30.465,31.782,31.1626,30.5565
ore_ont_5059.owl,77.593,78.617,81.79,81.708,76.608,82.554,77.365,79.289,76.497,76.721,78.8742,78.105
ore_ont_15536.owl,Timeout
ore_ont_10965.owl,473.902,466.794,455.916,469.479,473.361,466.535,446.47,456.098,430.912,421.18,456.0647,461.3165
ore_ont_1840.owl,458.238,425.998,484.412,495.827,490.674,491.579,490.593,496.024,500.306,499.762,483.3413,491.12649999999996
ore_ont_4141.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_11110.owl,643.846,655.839,573.155,579.583,566.099,587.266,578.161,553.208,569.169,581.63,588.7956,578.872
