ore_ont_13429.owl,0.044,0.019,0.018,0.014,0.008,0.01,0.007,0.01,0.009,0.009,0.014799999999999999,0.01
ore_ont_9854.owl,0.051,0.022,0.018,0.014,0.012,0.013,0.012,0.012,0.009,0.007,0.016999999999999998,0.0125
ore_ont_15167.owl,0.094,0.057,0.054,0.041,0.046,0.03,0.029,0.028,0.027,0.026,0.0432,0.035500000000000004
ore_ont_13306.owl,0.075,0.046,0.032,0.028,0.019,0.026,0.025,0.016,0.017,0.016,0.03,0.025500000000000002
ore_ont_5292.owl,0.113,0.064,0.041,0.025,0.02,0.02,0.018,0.018,0.018,0.024,0.0361,0.022
ore_ont_5255.owl,0.071,0.027,0.024,0.022,0.017,0.015,0.015,0.01,0.015,0.013,0.0229,0.016
ore_ont_8667.owl,0.047,0.019,0.017,0.018,0.01,0.009,0.006,0.01,0.008,0.008,0.015199999999999998,0.01
ore_ont_8974.owl,0.065,0.027,0.026,0.013,0.019,0.018,0.011,0.011,0.01,0.01,0.020999999999999998,0.0155
ore_ont_3330.owl,0.074,0.039,0.029,0.03,0.018,0.017,0.024,0.023,0.015,0.021,0.029,0.0235
ore_ont_15399.owl,0.066,0.034,0.029,0.033,0.022,0.02,0.018,0.013,0.017,0.018,0.027,0.020999999999999998
ore_ont_1967.owl,0.075,0.032,0.029,0.027,0.014,0.017,0.014,0.014,0.018,0.015,0.025500000000000002,0.0175
ore_ont_5852.owl,0.04,0.018,0.018,0.013,0.008,0.008,0.008,0.007,0.005,0.006,0.0131,0.008
ore_ont_10174.owl,0.047,0.025,0.023,0.015,0.014,0.009,0.01,0.011,0.01,0.01,0.0174,0.0125
ore_ont_13392.owl,0.052,0.027,0.023,0.012,0.013,0.01,0.01,0.01,0.01,0.01,0.0177,0.011
ore_ont_3671.owl,0.128,0.089,0.081,0.055,0.051,0.044,0.044,0.046,0.046,0.045,0.0629,0.0485
ore_ont_3909.owl,0.043,0.018,0.016,0.009,0.008,0.007,0.007,0.007,0.007,0.006,0.012799999999999999,0.0075
ore_ont_2036.owl,0.073,0.04,0.031,0.032,0.025,0.017,0.016,0.015,0.015,0.014,0.0278,0.021
ore_ont_508.owl,0.081,0.038,0.043,0.026,0.018,0.017,0.016,0.014,0.014,0.015,0.0282,0.0175
ore_ont_9867.owl,0.052,0.027,0.022,0.018,0.014,0.012,0.013,0.014,0.012,0.013,0.0197,0.014
