ore_ont_9805.owl,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,6.000000000000001E-4,5.0E-4
ore_ont_2936.owl,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.000000000000001E-4,0.0
ore_ont_11949.owl,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,5.0E-4,0.0
ore_ont_8662.owl,0.003,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,7.0E-4,5.0E-4
ore_ont_15971.owl,0.005,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0015000000000000002,0.001
ore_ont_8937.owl,0.003,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,8.0E-4,0.001
ore_ont_580.owl,0.003,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,9.0E-4,0.001
ore_ont_9509.owl,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,4.0E-4,0.0
ore_ont_7839.owl,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,5.0E-4,5.0E-4
ore_ont_10309.owl,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.000000000000001E-4,0.0
ore_ont_13503.owl,0.002,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,6.000000000000001E-4,5.0E-4
ore_ont_480.owl,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,4.0E-4,0.0
ore_ont_14746.owl,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,5.0E-4,0.0
ore_ont_15331.owl,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001E-4,0.0
ore_ont_1420.owl,0.003,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,6.999999999999999E-4,5.0E-4
ore_ont_1526.owl,0.003,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,7.0E-4,5.0E-4
ore_ont_4856.owl,0.003,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,7.0E-4,5.0E-4
ore_ont_2485.owl,0.003,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_5107.owl,0.011,0.002,0.003,0.002,0.003,0.002,0.001,0.003,0.002,0.001,0.003,0.002
ore_ont_7639.owl,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.0E-4,0.0
ore_ont_13429.owl,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0
ore_ont_9854.owl,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,3.0000000000000003E-4,0.0
ore_ont_15167.owl,0.002,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_13306.owl,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.0E-4,0.0
ore_ont_5292.owl,0.003,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,9.0E-4,0.001
ore_ont_5255.owl,0.003,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_8667.owl,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,4.0E-4,0.0
ore_ont_8974.owl,0.002,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,6.000000000000001E-4,5.0E-4
ore_ont_3330.owl,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0013999999999999998,0.0
ore_ont_15399.owl,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,4.0E-4,0.0
ore_ont_1967.owl,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,3.0000000000000003E-4,0.0
ore_ont_5852.owl,0.002,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_10174.owl,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,5.0E-4,0.0
ore_ont_13392.owl,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,6.000000000000001E-4,5.0E-4
ore_ont_3671.owl,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0011,0.001
ore_ont_3909.owl,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,9.0E-4,0.001
ore_ont_2036.owl,0.004,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0011,0.001
ore_ont_508.owl,0.004,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0011,0.001
ore_ont_9867.owl,0.003,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,9.0E-4,0.001
ore_ont_16351.owl,0.003,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,6.000000000000001E-4,0.0
ore_ont_12957.owl,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,5.0E-4,0.0
ore_ont_15318.owl,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001E-4,0.0
ore_ont_6635.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: HermiT supports all and only the datatypes of the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2001/XMLSchema.xsd#XPath' is not part of the OWL 2 datatype map and  no custom datatype definition is given;  therefore  HermiT cannot handle this datatype.
ore_ont_16850.owl,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,5.0E-4,0.0
ore_ont_4106.owl,0.002,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_2038.owl,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0012,0.001
ore_ont_3842.owl,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,6.000000000000001E-4,5.0E-4
ore_ont_9709.owl,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.0014,0.001
ore_ont_13204.owl,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,4.000000000000001E-4,0.0
ore_ont_10321.owl,0.002,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.0,7.0E-4,0.001
ore_ont_12360.owl,0.005,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0016,0.001
ore_ont_5646.owl,0.003,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,8.0E-4,0.001
ore_ont_13277.owl,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,5.0E-4,0.0
ore_ont_9600.owl,0.002,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,5.0E-4,0.0
ore_ont_3341.owl,0.002,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,6.000000000000001E-4,5.0E-4
ore_ont_8169.owl,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,5.0E-4,0.0
ore_ont_14931.owl,0.006,0.004,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.0023,0.002
ore_ont_6461.owl,0.004,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.0015000000000000002,0.001
ore_ont_10019.owl,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,5.0E-4,0.0
ore_ont_14128.owl,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,6.000000000000001E-4,0.0
ore_ont_8128.owl,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,4.000000000000001E-4,0.0
ore_ont_15667.owl,0.005,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
ore_ont_4855.owl,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,3.0000000000000003E-4,0.0
ore_ont_7482.owl,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,4.0E-4,0.0
ore_ont_16076.owl,0.002,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,8.0E-4,0.001
ore_ont_7270.owl,0.003,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,8.0E-4,0.001
ore_ont_14328.owl,0.002,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,7.0E-4,0.001
ore_ont_16461.owl,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,3.0E-4,0.0
ore_ont_15800.owl,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0
ore_ont_9635.owl,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,6.000000000000001E-4,5.0E-4
ore_ont_13018.owl,0.002,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,6.000000000000001E-4,5.0E-4
ore_ont_16167.owl,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,3.0000000000000003E-4,0.0
ore_ont_11834.owl,0.01,0.005,0.008,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.004200000000000001,0.003
ore_ont_9422.owl,0.002,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.0,7.0E-4,0.001
ore_ont_1222.owl,0.002,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,5.0E-4,0.0
ore_ont_13643.owl,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,4.000000000000001E-4,0.0
ore_ont_15210.owl,0.016,0.005,0.005,0.004,0.004,0.003,0.003,0.006,0.005,0.004,0.0055,0.0045000000000000005
ore_ont_11357.owl,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,6.000000000000001E-4,5.0E-4
