ore_ont_4106.owl,0.083,0.031,0.023,0.028,0.014,0.018,0.016,0.015,0.012,0.011,0.0251,0.017
ore_ont_2038.owl,0.036,0.01,0.007,0.007,0.005,0.004,0.005,0.004,0.004,0.004,0.0086,0.005
ore_ont_3842.owl,0.051,0.004,0.005,0.005,0.005,0.004,0.004,0.003,0.003,0.002,0.0086,0.004
ore_ont_9709.owl,0.051,0.014,0.014,0.009,0.011,0.011,0.01,0.01,0.009,0.008,0.0147,0.010499999999999999
ore_ont_13204.owl,0.046,0.01,0.009,0.004,0.006,0.005,0.003,0.003,0.003,0.003,0.0092,0.0045000000000000005
ore_ont_10321.owl,0.05,0.015,0.012,0.009,0.011,0.011,0.009,0.008,0.008,0.008,0.0141,0.009999999999999998
ore_ont_12360.owl,0.058,0.017,0.023,0.02,0.017,0.015,0.015,0.009,0.009,0.014,0.0197,0.016
ore_ont_5646.owl,0.063,0.01,0.008,0.01,0.009,0.008,0.008,0.007,0.005,0.005,0.013300000000000001,0.008
ore_ont_13277.owl,0.076,0.024,0.021,0.018,0.023,0.021,0.018,0.013,0.011,0.01,0.0235,0.0195
ore_ont_9600.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3341.owl,0.047,0.014,0.015,0.015,0.015,0.008,0.013,0.012,0.011,0.011,0.0161,0.0135
ore_ont_8169.owl,0.03,0.006,0.004,0.005,0.005,0.004,0.004,0.004,0.003,0.002,0.006699999999999999,0.004
ore_ont_14931.owl,0.106,0.042,0.034,0.025,0.036,0.027,0.024,0.02,0.017,0.017,0.0348,0.026000000000000002
ore_ont_6461.owl,0.033,0.01,0.008,0.006,0.005,0.005,0.003,0.004,0.003,0.003,0.008,0.005
ore_ont_10019.owl,1.272,0.888,1.808,0.414,3.811,0.376,1.212,3.649,0.405,7.236,2.1071,1.242
ore_ont_14128.owl,0.051,0.014,0.015,0.012,0.01,0.01,0.008,0.008,0.008,0.009,0.014499999999999999,0.01
ore_ont_8128.owl,0.098,0.05,0.04,0.03,0.031,0.028,0.026,0.029,0.025,0.015,0.0372,0.0295
ore_ont_15667.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4855.owl,0.028,0.005,0.004,0.003,0.004,0.002,0.002,0.002,0.003,0.002,0.0055000000000000005,0.003
ore_ont_7482.owl,0.033,0.008,0.005,0.006,0.005,0.004,0.004,0.004,0.003,0.004,0.0076,0.0045000000000000005
ore_ont_16076.owl,0.039,0.008,0.007,0.004,0.005,0.004,0.004,0.004,0.004,0.003,0.0082,0.004
ore_ont_7270.owl,0.047,0.012,0.016,0.014,0.011,0.009,0.006,0.006,0.005,0.006,0.0132,0.009999999999999998
ore_ont_14328.owl,0.053,0.019,0.022,0.021,0.014,0.012,0.012,0.012,0.011,0.011,0.0187,0.013000000000000001
ore_ont_16461.owl,0.245,0.085,0.056,0.045,0.052,0.044,0.042,0.04,0.039,0.046,0.0694,0.0455
