ore_ont_13887.owl,0.019,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.003,0.0045000000000000005,0.003
ore_ont_5057.owl,0.029,0.003,0.004,0.005,0.004,0.004,0.003,0.003,0.004,0.002,0.0061,0.004
ore_ont_2017.owl,0.028,0.005,0.004,0.004,0.003,0.003,0.004,0.004,0.003,0.004,0.006200000000000001,0.004
ore_ont_2672.owl,0.019,0.005,0.003,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.0052,0.004
ore_ont_15652.owl,0.05,0.018,0.015,0.012,0.01,0.009,0.008,0.008,0.008,0.007,0.014499999999999999,0.0095
ore_ont_7342.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14901.owl,0.026,0.004,0.003,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.0056,0.003
ore_ont_14381.owl,0.025,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.004600000000000001,0.002
ore_ont_6542.owl,0.025,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.004,0.003,0.0054,0.003
ore_ont_3259.owl,0.038,0.024,0.021,0.019,0.016,0.014,0.013,0.012,0.012,0.011,0.018,0.015
ore_ont_6258.owl,0.063,0.021,0.027,0.022,0.015,0.009,0.009,0.009,0.012,0.013,0.02,0.013999999999999999
ore_ont_2556.owl,0.055,0.023,0.02,0.017,0.016,0.015,0.013,0.011,0.007,0.007,0.0184,0.0155
ore_ont_2860.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5014.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5216.owl,0.024,0.004,0.004,0.004,0.003,0.002,0.003,0.003,0.003,0.003,0.0053,0.003
ore_ont_6272.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1705.owl,0.04,0.013,0.01,0.011,0.006,0.008,0.008,0.005,0.007,0.004,0.0112,0.008
ore_ont_9054.owl,0.039,0.022,0.014,0.012,0.011,0.011,0.007,0.006,0.009,0.006,0.0137,0.011
ore_ont_13762.owl,0.034,0.019,0.015,0.013,0.01,0.009,0.009,0.009,0.008,0.008,0.0134,0.0095
ore_ont_2063.owl,0.027,0.004,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.005,0.0025
ore_ont_934.owl,5.576,4.456,4.307,4.439,4.411,4.769,4.392,4.351,4.36,4.294,4.5355,4.4015
ore_ont_586.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13581.owl,0.054,0.025,0.027,0.029,0.026,0.022,0.022,0.021,0.022,0.021,0.0269,0.0235
ore_ont_6720.owl,0.039,0.014,0.008,0.008,0.006,0.01,0.01,0.009,0.009,0.007,0.012,0.009
ore_ont_10162.owl,0.024,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.0059,0.004
ore_ont_16708.owl,0.048,0.018,0.014,0.013,0.011,0.01,0.007,0.007,0.006,0.006,0.014,0.010499999999999999
ore_ont_3685.owl,0.054,0.012,0.011,0.009,0.011,0.011,0.01,0.01,0.009,0.009,0.0146,0.010499999999999999
ore_ont_1834.owl,0.065,0.033,0.03,0.028,0.031,0.016,0.022,0.022,0.022,0.021,0.028999999999999998,0.025
ore_ont_5774.owl,0.039,0.011,0.013,0.011,0.008,0.007,0.008,0.006,0.004,0.003,0.011,0.008
ore_ont_10320.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6983.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6696.owl,0.036,0.009,0.006,0.006,0.007,0.008,0.005,0.007,0.008,0.006,0.0098,0.007
ore_ont_3892.owl,0.059,0.016,0.013,0.017,0.015,0.008,0.008,0.008,0.008,0.008,0.016,0.010499999999999999
ore_ont_1461.owl,0.045,0.017,0.014,0.012,0.012,0.011,0.011,0.011,0.011,0.01,0.0154,0.0115
ore_ont_13657.owl,0.025,0.005,0.007,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.0074,0.005
ore_ont_11016.owl,0.114,0.043,0.032,0.023,0.022,0.019,0.019,0.02,0.021,0.02,0.0333,0.0215
ore_ont_5359.owl,0.056,0.022,0.016,0.014,0.012,0.011,0.01,0.011,0.011,0.01,0.0173,0.0115
ore_ont_8141.owl,0.048,0.016,0.014,0.011,0.013,0.015,0.014,0.009,0.011,0.011,0.0162,0.0135
ore_ont_15682.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8021.owl,0.023,0.006,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.0059,0.004
ore_ont_11577.owl,0.054,0.019,0.016,0.01,0.007,0.009,0.007,0.007,0.011,0.01,0.015,0.01
ore_ont_14321.owl,0.055,0.032,0.018,0.02,0.014,0.02,0.018,0.019,0.017,0.017,0.023,0.0185
ore_ont_14272.owl,0.046,0.014,0.008,0.009,0.007,0.01,0.009,0.008,0.009,0.008,0.012799999999999999,0.009
ore_ont_8948.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16191.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1728.owl,0.02,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.003,0.004,0.0052,0.004
ore_ont_13383.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16115.owl,0.026,0.01,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.0073,0.005
ore_ont_5564.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8355.owl,0.046,0.018,0.014,0.012,0.006,0.009,0.01,0.009,0.009,0.008,0.0141,0.0095
ore_ont_11554.owl,0.083,0.034,0.027,0.025,0.019,0.021,0.016,0.016,0.016,0.016,0.027299999999999998,0.02
ore_ont_11694.owl,0.049,0.023,0.017,0.015,0.013,0.012,0.011,0.011,0.011,0.009,0.0171,0.0125
ore_ont_155.owl,0.073,0.019,0.016,0.015,0.012,0.013,0.011,0.016,0.015,0.014,0.0204,0.015
ore_ont_2901.owl,Timeout
ore_ont_6024.owl,0.038,0.022,0.02,0.017,0.012,0.009,0.008,0.013,0.011,0.011,0.0161,0.0125
ore_ont_3726.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7278.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3349.owl,0.048,0.015,0.008,0.007,0.006,0.007,0.008,0.005,0.007,0.006,0.0117,0.007
ore_ont_4898.owl,0.032,0.014,0.008,0.007,0.01,0.009,0.01,0.01,0.01,0.009,0.011899999999999999,0.01
ore_ont_2488.owl,0.05,0.02,0.015,0.012,0.016,0.014,0.013,0.014,0.012,0.012,0.0178,0.014
ore_ont_1756.owl,0.023,0.004,0.006,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.0053,0.003
ore_ont_4032.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3566.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6999.owl,0.048,0.018,0.015,0.012,0.01,0.01,0.015,0.014,0.015,0.014,0.0171,0.014499999999999999
ore_ont_1958.owl,0.053,0.023,0.018,0.011,0.013,0.008,0.008,0.009,0.011,0.011,0.016499999999999997,0.011
ore_ont_6967.owl,0.051,0.018,0.015,0.008,0.012,0.011,0.011,0.01,0.006,0.007,0.0149,0.011
ore_ont_4671.owl,0.029,0.005,0.005,0.003,0.003,0.003,0.002,0.004,0.003,0.003,0.006,0.003
ore_ont_10230.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15753.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10908.owl,0.052,0.029,0.025,0.013,0.012,0.014,0.014,0.012,0.016,0.015,0.0202,0.014499999999999999
ore_ont_13898.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6857.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_9864.owl,0.039,0.025,0.018,0.015,0.014,0.008,0.008,0.011,0.011,0.01,0.0159,0.0125
ore_ont_2720.owl,0.025,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.0048000000000000004,0.003
ore_ont_12932.owl,0.049,0.014,0.013,0.02,0.015,0.014,0.013,0.012,0.01,0.01,0.017,0.0135
ore_ont_12831.owl,0.02,0.005,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.0052,0.0035
ore_ont_2195.owl,0.073,0.034,0.029,0.029,0.026,0.022,0.021,0.02,0.019,0.021,0.029400000000000003,0.024
ore_ont_15933.owl,0.036,0.015,0.013,0.011,0.011,0.01,0.01,0.01,0.009,0.01,0.0135,0.010499999999999999
ore_ont_4983.owl,0.05,0.03,0.021,0.019,0.015,0.014,0.013,0.008,0.008,0.008,0.018600000000000002,0.014499999999999999
ore_ont_7220.owl,0.025,0.005,0.005,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.0064,0.004
ore_ont_13954.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3352.owl,0.021,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.003
ore_ont_3010.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8631.owl,0.063,0.027,0.024,0.021,0.017,0.015,0.011,0.016,0.016,0.014,0.0224,0.0165
ore_ont_1931.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16821.owl,0.033,0.006,0.006,0.005,0.005,0.005,0.004,0.005,0.005,0.005,0.0079,0.005
ore_ont_4827.owl,0.037,0.012,0.01,0.009,0.007,0.007,0.007,0.006,0.006,0.006,0.0107,0.007
ore_ont_9240.owl,0.032,0.009,0.007,0.006,0.005,0.008,0.006,0.006,0.008,0.007,0.0094,0.007
ore_ont_15413.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4074.owl,0.036,0.006,0.006,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.0081,0.005
ore_ont_3301.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5220.owl,0.025,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.003,0.002,0.0041,0.002
ore_ont_5324.owl,0.024,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.0045,0.002
ore_ont_6278.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4354.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15575.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2453.owl,0.08,0.052,0.034,0.029,0.025,0.022,0.018,0.018,0.02,0.018,0.0316,0.0235
ore_ont_10807.owl,0.051,0.017,0.014,0.018,0.016,0.014,0.014,0.013,0.012,0.011,0.018,0.014
ore_ont_12987.owl,0.022,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.0055000000000000005,0.004
ore_ont_766.owl,0.028,0.003,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.0065,0.004
ore_ont_15516.owl,0.063,0.021,0.015,0.009,0.011,0.009,0.009,0.006,0.006,0.005,0.0154,0.009
ore_ont_7828.owl,0.089,0.036,0.028,0.014,0.012,0.016,0.013,0.011,0.011,0.011,0.0241,0.0135
ore_ont_14981.owl,0.071,0.027,0.014,0.021,0.015,0.016,0.015,0.015,0.013,0.012,0.0219,0.015
ore_ont_5834.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_850.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2826.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10702.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3156.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8042.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14334.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16312.owl,0.03,0.007,0.007,0.006,0.007,0.005,0.005,0.005,0.005,0.005,0.0082,0.0055
ore_ont_8429.owl,0.061,0.024,0.021,0.016,0.014,0.013,0.012,0.013,0.011,0.012,0.0197,0.0135
ore_ont_1406.owl,0.029,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.0077,0.005
ore_ont_4469.owl,0.102,0.049,0.041,0.022,0.017,0.016,0.024,0.025,0.023,0.021,0.033999999999999996,0.0235
ore_ont_12084.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6298.owl,0.083,0.038,0.035,0.027,0.025,0.023,0.025,0.022,0.022,0.022,0.0322,0.025
ore_ont_2338.owl,0.026,0.007,0.005,0.004,0.006,0.006,0.004,0.004,0.004,0.004,0.007,0.0045000000000000005
ore_ont_16425.owl,0.037,0.007,0.008,0.007,0.007,0.007,0.006,0.007,0.007,0.006,0.009899999999999999,0.007
ore_ont_8280.owl,0.114,0.061,0.049,0.051,0.032,0.031,0.029,0.027,0.027,0.029,0.045,0.0315
ore_ont_4400.owl,0.038,0.013,0.01,0.009,0.007,0.008,0.007,0.008,0.008,0.008,0.0116,0.008
ore_ont_5539.owl,0.096,0.024,0.031,0.026,0.022,0.02,0.015,0.016,0.015,0.014,0.0279,0.020999999999999998
ore_ont_15397.owl,0.026,0.005,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.0059,0.004
ore_ont_2669.owl,0.076,0.031,0.042,0.043,0.027,0.021,0.02,0.021,0.019,0.02,0.032,0.024
ore_ont_15685.owl,0.028,0.006,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.006500000000000001,0.004
ore_ont_12433.owl,0.04,0.02,0.014,0.013,0.011,0.011,0.01,0.01,0.01,0.01,0.0149,0.011
ore_ont_10906.owl,0.089,0.042,0.062,0.041,0.02,0.018,0.023,0.024,0.023,0.023,0.0365,0.0235
ore_ont_1397.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8786.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3978.owl,0.047,0.018,0.015,0.014,0.014,0.012,0.011,0.011,0.012,0.012,0.0166,0.013000000000000001
ore_ont_15985.owl,0.021,0.005,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.0054,0.004
ore_ont_237.owl,0.121,0.056,0.029,0.029,0.032,0.031,0.03,0.031,0.029,0.029,0.0417,0.0305
ore_ont_10133.owl,0.033,0.007,0.003,0.004,0.003,0.005,0.005,0.004,0.004,0.003,0.0071,0.004
ore_ont_11009.owl,0.036,0.015,0.009,0.009,0.007,0.008,0.007,0.007,0.008,0.007,0.0113,0.008
ore_ont_11719.owl,0.037,0.009,0.013,0.011,0.01,0.008,0.009,0.008,0.008,0.006,0.011899999999999999,0.009
ore_ont_457.owl,0.039,0.014,0.014,0.011,0.013,0.012,0.011,0.012,0.009,0.008,0.0143,0.012
ore_ont_10776.owl,0.022,0.005,0.005,0.005,0.004,0.003,0.004,0.004,0.003,0.003,0.0058,0.004
ore_ont_4261.owl,0.041,0.009,0.011,0.009,0.006,0.005,0.006,0.006,0.008,0.008,0.0109,0.008
ore_ont_12764.owl,0.036,0.005,0.007,0.004,0.003,0.004,0.004,0.003,0.005,0.004,0.0075,0.004
ore_ont_5206.owl,0.231,0.151,0.11,0.114,0.126,0.096,0.118,0.139,0.117,0.083,0.1285,0.1175
ore_ont_8396.owl,0.042,0.014,0.011,0.008,0.007,0.011,0.011,0.01,0.01,0.01,0.0134,0.010499999999999999
ore_ont_15407.owl,0.048,0.023,0.018,0.017,0.014,0.013,0.013,0.012,0.012,0.013,0.0183,0.0135
ore_ont_13880.owl,0.09,0.034,0.03,0.023,0.019,0.022,0.02,0.021,0.018,0.013,0.028999999999999998,0.0215
ore_ont_16371.owl,0.063,0.031,0.023,0.021,0.011,0.016,0.016,0.015,0.014,0.013,0.0223,0.016
ore_ont_8250.owl,0.092,0.033,0.017,0.017,0.015,0.014,0.013,0.013,0.012,0.019,0.0245,0.016
ore_ont_10283.owl,0.027,0.004,0.004,0.005,0.005,0.005,0.005,0.003,0.003,0.004,0.0065,0.0045000000000000005
ore_ont_3910.owl,1.405,0.942,0.88,0.889,0.965,0.936,0.916,0.906,0.923,0.983,0.9745,0.9295
ore_ont_8187.owl,0.03,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.005,0.004,0.0066,0.004
ore_ont_1478.owl,Timeout
ore_ont_16157.owl,0.033,0.009,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.0087,0.006
ore_ont_2011.owl,0.029,0.004,0.005,0.005,0.004,0.003,0.003,0.003,0.004,0.004,0.0064,0.004
ore_ont_10419.owl,0.031,0.006,0.005,0.005,0.005,0.004,0.005,0.005,0.005,0.005,0.0076,0.005
ore_ont_8030.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12955.owl,0.054,0.036,0.027,0.027,0.024,0.021,0.022,0.018,0.018,0.017,0.0264,0.023
ore_ont_13646.owl,0.058,0.026,0.019,0.016,0.013,0.013,0.015,0.018,0.011,0.01,0.0199,0.0155
ore_ont_11477.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1473.owl,0.032,0.004,0.006,0.006,0.006,0.005,0.006,0.005,0.004,0.005,0.0079,0.0055
ore_ont_6020.owl,0.836,0.67,0.608,0.679,0.613,0.624,0.582,0.555,0.586,0.583,0.6335999999999999,0.6105
ore_ont_13912.owl,0.179,0.092,0.08,0.065,0.053,0.048,0.054,0.052,0.041,0.038,0.0702,0.0535
ore_ont_10517.owl,0.067,0.022,0.018,0.017,0.014,0.012,0.015,0.012,0.011,0.012,0.02,0.014499999999999999
ore_ont_3262.owl,Timeout
ore_ont_2378.owl,0.022,0.005,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.0065,0.005
ore_ont_13112.owl,0.054,0.011,0.012,0.012,0.008,0.013,0.011,0.01,0.01,0.01,0.0151,0.011
ore_ont_5964.owl,0.075,0.037,0.02,0.018,0.015,0.014,0.014,0.023,0.021,0.019,0.0256,0.0195
ore_ont_16255.owl,0.08,0.03,0.025,0.021,0.018,0.018,0.017,0.016,0.015,0.014,0.0254,0.018
ore_ont_13404.owl,0.057,0.021,0.017,0.015,0.012,0.013,0.011,0.014,0.015,0.009,0.0184,0.014499999999999999
ore_ont_12009.owl,0.023,0.006,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.005699999999999999,0.004
ore_ont_8387.owl,0.118,0.055,0.025,0.024,0.03,0.027,0.022,0.022,0.02,0.021,0.0364,0.0245
ore_ont_5764.owl,0.078,0.042,0.036,0.028,0.014,0.014,0.013,0.012,0.013,0.013,0.0263,0.014
ore_ont_9857.owl,0.049,0.01,0.009,0.01,0.012,0.012,0.011,0.011,0.009,0.009,0.0142,0.010499999999999999
ore_ont_5940.owl,0.033,0.011,0.006,0.005,0.005,0.004,0.006,0.006,0.007,0.005,0.0088,0.006
ore_ont_7877.owl,0.072,0.023,0.016,0.023,0.019,0.022,0.021,0.022,0.02,0.023,0.026099999999999998,0.022
ore_ont_8399.owl,0.048,0.019,0.014,0.018,0.017,0.009,0.008,0.008,0.008,0.008,0.0157,0.0115
ore_ont_10503.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8135.owl,0.03,0.009,0.008,0.008,0.008,0.007,0.006,0.006,0.005,0.008,0.0095,0.008
ore_ont_11274.owl,0.034,0.006,0.005,0.005,0.005,0.004,0.003,0.003,0.003,0.003,0.0071,0.0045000000000000005
ore_ont_9890.owl,0.073,0.031,0.026,0.022,0.022,0.027,0.029,0.017,0.02,0.018,0.0285,0.024
ore_ont_8050.owl,0.067,0.019,0.026,0.022,0.019,0.017,0.018,0.015,0.01,0.015,0.022799999999999997,0.0185
ore_ont_9957.owl,0.052,0.013,0.015,0.009,0.012,0.008,0.008,0.007,0.012,0.01,0.0146,0.011
ore_ont_6951.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12931.owl,0.026,0.005,0.006,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.0064,0.004
ore_ont_3835.owl,0.033,0.007,0.005,0.005,0.005,0.007,0.006,0.006,0.006,0.006,0.0086,0.006
ore_ont_16372.owl,0.079,0.033,0.026,0.025,0.033,0.02,0.019,0.019,0.018,0.021,0.0293,0.023
ore_ont_12925.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6149.owl,0.049,0.011,0.009,0.012,0.011,0.011,0.008,0.007,0.007,0.007,0.0132,0.009999999999999998
ore_ont_12270.owl,0.071,0.027,0.023,0.018,0.015,0.01,0.009,0.008,0.009,0.009,0.019899999999999998,0.0125
ore_ont_3344.owl,0.035,0.006,0.005,0.006,0.005,0.005,0.004,0.004,0.003,0.004,0.0077,0.005
ore_ont_11014.owl,0.025,0.009,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.006,0.0086,0.007
ore_ont_4961.owl,0.541,0.28,0.188,0.248,0.197,0.239,0.192,0.235,0.186,0.235,0.2541,0.235
ore_ont_1445.owl,0.053,0.024,0.023,0.032,0.028,0.024,0.015,0.015,0.014,0.014,0.0242,0.0235
ore_ont_14684.owl,0.067,0.045,0.034,0.03,0.026,0.024,0.023,0.014,0.013,0.02,0.0296,0.025
ore_ont_11115.owl,0.069,0.027,0.022,0.019,0.016,0.013,0.012,0.012,0.012,0.011,0.0213,0.014499999999999999
ore_ont_7584.owl,0.062,0.043,0.027,0.022,0.017,0.015,0.015,0.014,0.014,0.014,0.024300000000000002,0.016
ore_ont_4796.owl,0.945,0.522,0.424,0.45,0.343,0.408,0.38,0.384,0.35,0.395,0.4601,0.40149999999999997
ore_ont_1646.owl,0.071,0.047,0.034,0.046,0.022,0.021,0.022,0.022,0.022,0.021,0.032799999999999996,0.022
ore_ont_8006.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6939.owl,0.029,0.005,0.005,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.008,0.006
ore_ont_3231.owl,0.056,0.024,0.036,0.036,0.022,0.026,0.024,0.022,0.022,0.022,0.028999999999999998,0.024
ore_ont_8916.owl,0.03,0.008,0.008,0.005,0.006,0.005,0.004,0.005,0.006,0.005,0.0082,0.0055
ore_ont_14123.owl,0.063,0.02,0.019,0.017,0.009,0.01,0.009,0.01,0.014,0.014,0.0185,0.014
ore_ont_11157.owl,0.071,0.03,0.025,0.026,0.028,0.02,0.02,0.02,0.02,0.02,0.028,0.0225
ore_ont_8019.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10134.owl,0.046,0.016,0.008,0.012,0.011,0.011,0.007,0.007,0.013,0.007,0.0138,0.011
ore_ont_1211.owl,0.036,0.011,0.006,0.006,0.005,0.007,0.004,0.005,0.007,0.004,0.0091,0.006
ore_ont_727.owl,0.037,0.007,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.005,0.0092,0.006
ore_ont_7327.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1346.owl,0.021,0.005,0.005,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.0054,0.0035
ore_ont_12372.owl,0.027,0.005,0.005,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.0059,0.0035
ore_ont_9122.owl,0.193,0.113,0.096,0.086,0.108,0.045,0.081,0.046,0.056,0.042,0.0866,0.08349999999999999
ore_ont_4313.owl,0.027,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.0049,0.0025
ore_ont_11572.owl,0.045,0.019,0.009,0.009,0.01,0.008,0.008,0.008,0.007,0.007,0.013,0.0085
ore_ont_7818.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7938.owl,0.048,0.016,0.008,0.006,0.008,0.007,0.006,0.005,0.005,0.008,0.0117,0.0075
ore_ont_3515.owl,0.073,0.02,0.021,0.013,0.013,0.017,0.011,0.01,0.011,0.014,0.0203,0.0135
ore_ont_9251.owl,0.053,0.022,0.019,0.016,0.015,0.016,0.011,0.013,0.015,0.01,0.019,0.0155
ore_ont_12892.owl,0.055,0.021,0.019,0.018,0.016,0.013,0.013,0.014,0.01,0.009,0.018799999999999997,0.015
ore_ont_9096.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13578.owl,0.034,0.007,0.007,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.0095,0.007
ore_ont_6437.owl,0.065,0.027,0.023,0.022,0.015,0.012,0.012,0.014,0.013,0.013,0.0216,0.014499999999999999
ore_ont_13298.owl,0.033,0.01,0.01,0.008,0.007,0.006,0.007,0.007,0.007,0.007,0.0102,0.007
ore_ont_3635.owl,0.035,0.007,0.008,0.008,0.008,0.007,0.006,0.007,0.007,0.007,0.010000000000000002,0.007
ore_ont_15030.owl,0.078,0.032,0.026,0.022,0.014,0.014,0.013,0.012,0.021,0.018,0.024999999999999998,0.0195
ore_ont_5688.owl,0.068,0.037,0.026,0.024,0.02,0.012,0.02,0.018,0.018,0.012,0.0255,0.02
ore_ont_725.owl,0.028,0.01,0.006,0.006,0.006,0.005,0.005,0.008,0.007,0.007,0.0088,0.006500000000000001
ore_ont_14840.owl,0.036,0.008,0.006,0.007,0.008,0.005,0.008,0.008,0.008,0.006,0.01,0.008
ore_ont_6401.owl,0.138,0.037,0.034,0.027,0.022,0.021,0.019,0.029,0.019,0.022,0.0368,0.0245
ore_ont_7169.owl,0.026,0.003,0.004,0.003,0.004,0.004,0.005,0.003,0.003,0.003,0.0058,0.0035
ore_ont_13413.owl,0.025,0.006,0.006,0.006,0.007,0.007,0.006,0.007,0.007,0.005,0.0082,0.006500000000000001
ore_ont_12097.owl,0.036,0.015,0.011,0.011,0.009,0.013,0.013,0.012,0.013,0.008,0.0141,0.0125
ore_ont_8273.owl,0.086,0.056,0.082,0.034,0.023,0.024,0.026,0.024,0.024,0.024,0.0403,0.025
ore_ont_8911.owl,Timeout
ore_ont_1509.owl,Timeout
ore_ont_6446.owl,0.058,0.025,0.021,0.016,0.015,0.015,0.014,0.014,0.012,0.007,0.019700000000000002,0.015
ore_ont_5266.owl,0.057,0.017,0.016,0.019,0.018,0.015,0.015,0.014,0.015,0.016,0.0202,0.016
ore_ont_6409.owl,0.062,0.016,0.015,0.013,0.013,0.019,0.016,0.015,0.016,0.016,0.0201,0.016
ore_ont_10860.owl,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative,java.lang.ArrayIndexOutOfBoundsException: arraycopy: length -1 is negative
