ore_ont_16670.owl,0.1,0.073,0.065,0.065,0.058,0.037,0.034,0.028,0.028,0.036,0.0524,0.0475
ore_ont_10580.owl,1.747,1.355,1.277,1.214,1.238,1.146,1.113,1.197,1.097,1.16,1.2544,1.2055
ore_ont_6859.owl,0.423,0.253,0.221,0.236,0.21,0.196,0.2,0.144,0.173,0.171,0.2227,0.20500000000000002
ore_ont_1866.owl,0.114,0.075,0.066,0.043,0.042,0.038,0.04,0.027,0.025,0.035,0.0505,0.041
ore_ont_15068.owl,0.088,0.054,0.056,0.032,0.029,0.034,0.03,0.035,0.042,0.045,0.0445,0.038500000000000006
ore_ont_13129.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_4035.owl,0.402,0.167,0.233,0.18,0.207,0.185,0.147,0.149,0.133,0.139,0.1942,0.1735
ore_ont_5074.owl,0.056,0.042,0.036,0.017,0.019,0.016,0.017,0.015,0.015,0.01,0.0243,0.017
ore_ont_16033.owl,0.055,0.03,0.035,0.014,0.016,0.016,0.014,0.012,0.014,0.015,0.0221,0.0155
ore_ont_13799.owl,0.213,0.199,0.219,0.103,0.136,0.101,0.081,0.128,0.091,0.091,0.1362,0.11549999999999999
ore_ont_10681.owl,0.124,0.071,0.061,0.03,0.029,0.025,0.043,0.038,0.035,0.035,0.049100000000000005,0.036500000000000005
ore_ont_12323.owl,0.103,0.06,0.066,0.072,0.048,0.044,0.039,0.042,0.04,0.041,0.0555,0.046
ore_ont_14800.owl,0.121,0.075,0.076,0.05,0.029,0.031,0.035,0.033,0.029,0.029,0.0508,0.034
ore_ont_1430.owl,0.07,0.045,0.036,0.028,0.021,0.016,0.017,0.014,0.017,0.019,0.0283,0.02
ore_ont_14175.owl,0.136,0.073,0.052,0.07,0.075,0.051,0.048,0.049,0.057,0.077,0.0688,0.0635
ore_ont_1898.owl,0.129,0.074,0.069,0.049,0.062,0.039,0.039,0.045,0.04,0.044,0.059000000000000004,0.047
ore_ont_5932.owl,0.406,0.251,0.206,0.191,0.182,0.203,0.157,0.197,0.136,0.177,0.2106,0.194
ore_ont_4133.owl,0.385,0.303,0.249,0.169,0.194,0.202,0.162,0.147,0.224,0.179,0.2214,0.198
ore_ont_13872.owl,0.832,0.575,0.425,0.431,0.401,0.409,0.418,0.412,0.354,0.375,0.4632,0.415
ore_ont_85.owl,0.116,0.078,0.05,0.054,0.067,0.04,0.041,0.043,0.04,0.04,0.056900000000000006,0.0465
ore_ont_15103.owl,0.109,0.078,0.054,0.036,0.032,0.029,0.043,0.03,0.027,0.025,0.0463,0.034
ore_ont_13704.owl,0.089,0.05,0.04,0.033,0.028,0.026,0.026,0.024,0.025,0.015,0.0356,0.027
ore_ont_13833.owl,0.106,0.07,0.058,0.05,0.04,0.032,0.05,0.046,0.035,0.036,0.0523,0.048
ore_ont_15514.owl,0.18,0.12,0.057,0.07,0.044,0.061,0.071,0.084,0.06,0.053,0.08,0.0655
ore_ont_13584.owl,8.068,7.359,7.829,7.402,7.456,7.426,7.269,7.357,7.396,7.071,7.4633,7.399
ore_ont_15291.owl,3.015,2.305,2.083,2.005,1.958,1.957,1.953,1.989,1.931,1.946,2.1142,1.9735
ore_ont_5204.owl,0.802,0.565,0.483,0.516,0.395,0.417,0.408,0.404,0.372,0.373,0.4735,0.4125
ore_ont_10009.owl,0.123,0.067,0.073,0.05,0.041,0.028,0.027,0.025,0.025,0.04,0.0499,0.0405
ore_ont_568.owl,0.757,0.506,0.475,0.533,0.441,0.428,0.521,0.53,0.663,0.446,0.53,0.5135000000000001
ore_ont_15058.owl,0.429,0.302,0.231,0.309,0.239,0.207,0.21,0.196,0.178,0.181,0.2482,0.2205
ore_ont_4719.owl,2.013,1.697,1.367,1.383,1.354,1.393,1.351,1.361,1.302,1.288,1.4509,1.3639999999999999
ore_ont_3022.owl,0.132,0.054,0.07,0.038,0.037,0.044,0.042,0.036,0.025,0.025,0.050300000000000004,0.04
ore_ont_12369.owl,0.107,0.077,0.05,0.055,0.031,0.027,0.027,0.033,0.027,0.026,0.046,0.032
ore_ont_5509.owl,0.098,0.049,0.045,0.035,0.029,0.038,0.051,0.029,0.03,0.044,0.0448,0.040999999999999995
ore_ont_7988.owl,0.068,0.038,0.043,0.033,0.02,0.028,0.027,0.027,0.024,0.017,0.0325,0.0275
ore_ont_15010.owl,0.11,0.078,0.062,0.047,0.046,0.029,0.029,0.045,0.027,0.044,0.051699999999999996,0.0455
ore_ont_12112.owl,0.089,0.071,0.06,0.045,0.041,0.039,0.035,0.038,0.039,0.024,0.0481,0.04
ore_ont_13398.owl,0.379,0.193,0.19,0.209,0.197,0.162,0.162,0.145,0.154,0.164,0.1955,0.177
ore_ont_7011.owl,1.017,0.575,0.622,0.543,0.571,0.563,0.576,0.527,0.571,0.533,0.6098,0.571
ore_ont_7179.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_15596.owl,3.494,2.912,2.551,2.512,2.565,2.527,2.48,2.624,2.558,2.562,2.6785,2.5599999999999996
ore_ont_7894.owl,0.091,0.052,0.044,0.026,0.027,0.025,0.036,0.043,0.024,0.023,0.039099999999999996,0.0315
ore_ont_8975.owl,3.441,2.809,2.671,2.555,2.552,2.528,2.52,2.537,2.519,2.586,2.6718,2.5535
